/* DATA DESCRIPTION:
Citation:	Fischer, Philipp; Happel, Lea; Brand, Markus; Eickelmann, Laura; Lienkämper, Miriam; Bussmann, Ingeborg; Anselm, Norbert; Brix, Holger (2022): Hydrographical time series data of Helgoland, Southern North Sea, 2021 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.950173
Abstract:	The dataset contains temperature, salinity, oxygen saturation, chlorophyll a and turbidity data from the Helgoland MarGate underwater observatory from the year 2021 in a temporal resolution of 1 hour. The cabled observatory is located in 10m water depth and comprises single or multiple sensors for a specific parameter (see https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology/main-research-focus/cosyna/underwater-node-helgoland.html). For a detailed description of the data see associated metadatafile metadata_heluwobs_2021_hydrography.pdf
Keyword(s):	ACROSS; Alfred-Wegener-Institute; Helmholtz-Centre-Geestacht; in-situ observations; MarGate underwater experimental area; MOSES; Observatory; Scientific diving
Related to:	Baschek, Burkard; Schroeder, Friedhelm; Brix, Holger; Riethmüller, Rolf; Badewien, Thomas H; Breitbach, Gisbert; Brügge, Bernd; Colijn, Franciscus; Doerffer, Roland; Eschenbach, Christiane; Friedrich, Jana; Fischer, Philipp; Garthe, Stefan; Horstmann, Jochen; Krasemann, Hansjörg; Metfies, Katja; Merckelbach, Lucas; Ohle, Nino; Petersen, Wilhelm; Pröfrock, Daniel; Röttgers, Rüdiger; Schlüter, Michael; Schulz, Jan; Schulz-Stellenfleth, Johannes; Stanev, Emil V; Staneva, Joanna; Winter, Christian; Wirtz, Kai W; Wollschläger, Jochen; Zielinski, Oliver; Ziemer, Friedwart (2017): The Coastal Observing System for Northern and Arctic Seas (COSYNA). Ocean Science, 13(3), 379-410, https://doi.org/10.5194/os-13-379-2017
	Buck, Justin James Henry; Bainbridge, Scott J; Burger, Eugene F; Kraberg, Alexandra Claudia; Casari, Matthew; Casey, Kenneth S; Darroch, Louise; Del Rio, Joaquin; Metfies, Katja; Delory, Eric; Fischer, Philipp; Gardner, Thomas; Heffernan, Ryan; Jirka, Simon; Kokkinaki, Alexandra; Loebl, Martina; Buttigieg, Pier Luigi; Pearlman, Jay S; Schewe, Ingo (2019): Ocean Data Product Integration Through Innovation-The Next Level of Data Interoperability. Frontiers in Marine Science, 6, 82-92, https://doi.org/10.3389/fmars.2019.00032
	Fischer, Philipp (2020): Intelligent Sensor Technology: A 'Must-Have' for Next-Century Marine Science. In: Kirchner F., Straube S., Kühn D., Hoyer N. (eds) AI Technology for Underwater Robots. Intelligent Systems, Control and Automation: Science and Engineering, 96, https://doi.org/10.1007/978-3-030-30683-0_2
	Fischer, Philipp; Brix, Holger; Baschek, Burkard; Kraberg, Alexandra Claudia; Brand, Markus; Cisewski, Boris; Riethmüller, Rolf; Breitbach, Gisbert; Möller, Klas Ove; Gattuso, Jean-Pierre; Alliouane, Samir; van De Poll, Willem H; Witbaard, Rob (2020): Operating Cabled Underwater Observatories in Rough Shelf-Sea Environments: A Technological Challenge. Frontiers in Marine Science, 7, https://doi.org/10.3389/fmars.2020.00551
	Fischer, Philipp; Dietrich, Peter; Achterberg, Eric Pieter; Anselm, Norbert; Brix, Holger; Bussmann, Ingeborg; Eickelmann, Laura; Flöser, Götz; Friedrich, Madlen; Rust, Hendrik; Schütze, Claudia; Koedel, Uta (2021): Effects of Measuring Devices and Sampling Strategies on the Interpretation of Monitoring Data for Long-Term Trend Analysis. Frontiers in Marine Science, 8, https://doi.org/10.3389/fmars.2021.770977
	Fischer, Philipp; Gramelsberger, Gabriele; Hoffmann, Christoph; Hoffmann, Hans; Rheinberger, Hans-Jörg; Rickli, Hannes (2020): Natures of Data. Zürich, Diaphanes, 168, hdl:10013/epic.06e24ad7-b885-4ff6-8dd7-99c0cda25804
	Fischer, Philipp; Schwanitz, Max; Loth, Reiner; Posner, Uwe; Brand, Markus; Schroeder, Friedhelm (2017): First year of practical experiences of the new Arctic AWIPEV-COSYNA cabled Underwater Observatory in Kongsfjorden, Spitsbergen. Ocean Science, 13(2), 259-272, https://doi.org/10.5194/os-13-259-2017
	Weber, Ute; Attinger, Sabine; Baschek, Burkard; Boike, Julia; Borchardt, Dietrich; Brix, Holger; Brüggemann, Nicolas; Bussmann, Ingeborg; Dietrich, Peter; Fischer, Philipp; Greinert, Jens; Hajnsek, Irena; Kamjunke, Norbert; Kerschke, Dorit; Kiendler-Scharr, Astrid; Körtzinger, Arne; Kottmeier, Christoph; Merz, Bruno; Merz, Ralf; Riese, Martin; Schloter, Michael; Schmid, HaPe; Schnitzler, Jörg-Peter; Sachs, Torsten; Schütze, Claudia; Tillmann, Ralf; Vereecken, Harry; Wieser, Andreas; Teutsch, Georg (2022): MOSES: A Novel Observation System to Monitor Dynamic Events across Earth Compartments. Bulletin of the American Meteorological Society, 103(2), E339-E348, https://doi.org/10.1175/bams-d-20-0158.1
Further details:	Metadata for the Helgoland underwater observatory, 2021 (URI: https://download.pangaea.de/reference/115933/attachments/metadata_heluwobs_2021_hydrography.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Chlorophyll a (URI: https://download.pangaea.de/reference/115934/attachments/NRT_Pangaea_heluwobs_Yes_Chlorophylla.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Oxygen saturation (URI: https://download.pangaea.de/reference/115935/attachments/NRT_Pangaea_heluwobs_Yes_Oxygensaturation.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Salinity (URI: https://download.pangaea.de/reference/115936/attachments/NRT_Pangaea_heluwobs_Yes_Salinity.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Temperature (URI: https://download.pangaea.de/reference/115937/attachments/NRT_Pangaea_heluwobs_Yes_Temperature_water.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Turbidity (URI: https://download.pangaea.de/reference/115938/attachments/NRT_Pangaea_heluwobs_Yes_Turbidity.pdf)
Project(s):	Advanced Remote Sensing – Ground-Truth Demo and Test Facilities (ACROSS)
	Coastal Observing System for Northern and Arctic Seas (COSYNA) (URI: https://www.hereon.de/institutes/carbon_cycles/cosyna/)
	Helmholtz-Zentrum Geesthacht, Institute of Coastal Research (HZG) (URI: https://www.hereon.de/)
	MarGate (MarGate) (URI: https://www.awi.de/en/science/special-groups/scientific-diving/margate.html)
	Modular Observation Solutions for Earth Systems (MOSES) (URI: https://www.ufz.de/moses/)
	Shelf Seas Systems Ecology @ AWI (former Biologische Anstalt Helgoland) (BAH) (URI: https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology.html)
	Towards a joint European research infrastructure network for coastal observatories (JERICO) (URI: https://www.jerico-ri.eu/)
Funding:	Seventh Framework Programme (FP7), grant/award no. 262584: Towards a joint European research infrastructure network for coastal observatories (URI: https://cordis.europa.eu/project/id/262584)
Coverage:	LATITUDE: 54.183300 * LONGITUDE: 7.866700
	DATE/TIME START: 2021-01-01T00:00:00 * DATE/TIME END: 2021-12-31T23:00:00
	MINIMUM ELEVATION: -10.0 m * MAXIMUM ELEVATION: -10.0 m
Event(s):	MarGate (Helgoland-UWO) * LATITUDE: 54.183300 * LONGITUDE: 7.866700 * ELEVATION: -10.0 m * LOCATION: Helgoland, North Sea * METHOD/DEVICE: Observation (OBSE)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html)
	Temperature, water [°C] (Temp) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Temperature, water, confidence value [±] (Temp conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Salinity (Sal) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: PSU
	Salinity, confidence value [±] (Sal conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Chlorophyll a [µg/l] (Chl a) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Chlorophyll a, confidence value [±] (Chl a conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Oxygen saturation [%] (O2 sat) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Oxygen saturation, confidence value [±] (O2 sat conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Turbidity (Formazin Turbidity Unit) [FTU] (Turbidity) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Turbidity, confidence value [±] (Turbidity conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 3 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_3)
Size:	68608 data points
*/
Date/Time	Temp [°C]	Temp conf [±]	Sal	Sal conf [±]	Chl a [µg/l]	Chl a conf [±]	O2 sat [%]	O2 sat conf [±]	Turbidity [FTU]	Turbidity conf [±]
2021-02-13T05:00:00	3.173	0.005			0.727	0.051	92.412	0.220	5.070	0.161
2021-02-13T06:00:00	3.003	0.006			0.741	0.048	92.464	0.194	5.136	0.167
2021-02-13T07:00:00	2.430	0.004			0.740	0.043	92.471	0.151	4.284	0.156
2021-02-13T08:00:00	2.309	0.004			0.731	0.039	92.473	0.179	3.832	0.147
2021-02-13T09:00:00	2.415	0.004			0.722	0.044	92.546	0.190	4.001	0.162
2021-02-13T10:00:00	2.496	0.004			0.741	0.049	92.607	0.229	4.483	0.143
2021-02-13T11:00:00	2.611	0.004			0.726	0.048	92.487	0.209	4.838	0.170
2021-02-13T12:00:00	2.647	0.004			0.715	0.054	92.377	0.178	4.941	0.160
2021-02-13T13:00:00	2.559	0.005			0.705	0.051	92.815	0.182	4.797	0.151
2021-02-13T14:00:00	2.625	0.005			0.686	0.042	93.045	0.215	4.610	0.152
2021-02-13T15:00:00	2.610	0.004			0.710	0.050	92.879	0.226	4.677	0.192
2021-02-13T16:00:00	2.640	0.004			0.723	0.054	93.036	0.185	4.681	0.160
2021-02-13T17:00:00	3.018	0.005			0.708	0.045	93.051	0.185	4.315	0.180
2021-02-13T18:00:00	3.199	0.004			0.702	0.054	93.230	0.184	4.414	0.166
2021-02-13T19:00:00	3.103	0.004			0.697	0.055	93.305	0.187	4.457	0.161
2021-02-13T20:00:00	2.845	0.004			0.694	0.051	93.304	0.242	3.859	0.157
2021-02-13T21:00:00	2.788	0.005			0.712	0.042	93.330	0.197	4.086	0.174
2021-02-13T22:00:00	2.817	0.004			0.743	0.050	93.211	0.212	4.826	0.193
2021-02-13T23:00:00	2.897	0.004			0.774	0.049	92.719	0.165	5.415	0.182
2021-02-14T00:00:00	2.967	0.004			0.727	0.057	92.662	0.225	5.819	0.170
2021-02-14T01:00:00	2.804	0.004			0.725	0.051	92.866	0.218	5.403	0.175
2021-02-14T02:00:00	2.648	0.004			0.688	0.052	92.812	0.217	4.584	0.169
2021-02-14T03:00:00	2.608	0.004			0.698	0.051	92.667	0.184	4.517	0.170
2021-02-14T04:00:00	2.567	0.004			0.699	0.045	92.744	0.181	4.312	0.158
2021-02-14T05:00:00	3.022	0.005			0.679	0.049	92.644	0.196	4.240	0.140
2021-02-14T06:00:00	3.302	0.004			0.688	0.051	92.579	0.244	4.337	0.163
2021-02-14T07:00:00	3.202	0.004			0.673	0.050	92.604	0.213	4.309	0.165
2021-02-14T08:00:00	3.041	0.004			0.654	0.054	92.745	0.240	3.883	0.163
2021-02-14T09:00:00	2.746	0.004			0.670	0.059	92.830	0.199	3.859	0.180
2021-02-14T10:00:00	2.742	0.005			0.666	0.042	92.737	0.188	3.773	0.167
2021-02-14T11:00:00	2.799	0.005			0.672	0.044	92.656	0.201	4.323	0.157
2021-02-14T12:00:00	2.839	0.004			0.649	0.048	92.505	0.256	4.364	0.166
2021-02-14T13:00:00	2.796	0.004			0.650	0.058	92.764	0.216	4.393	0.177
2021-02-14T14:00:00	2.722	0.004			0.651	0.047	93.549	0.238	4.383	0.181
2021-02-14T15:00:00	2.692	0.005			0.665	0.057	93.708	0.230	4.465	0.195
2021-02-14T16:00:00	2.675	0.004			0.711	0.053	93.740	0.228	4.808	0.141
2021-02-14T17:00:00	2.654	0.003			0.711	0.046	93.964	0.209	4.718	0.157
2021-02-14T18:00:00	2.796	0.005			0.690	0.050	93.517	0.179	4.285	0.178
2021-02-14T19:00:00	3.018	0.004			0.675	0.055	93.290	0.224	3.898	0.141
2021-02-14T20:00:00	2.930	0.004			0.651	0.053	93.575	0.205	3.798	0.144
2021-02-14T21:00:00	2.786	0.004			0.660	0.050	94.158	0.209	3.816	0.167
2021-02-14T22:00:00	2.708	0.004			0.683	0.051	93.796	0.205	3.883	0.155
2021-02-14T23:00:00	2.663	0.004			0.674	0.044	94.240	0.192	4.543	0.133
2021-02-15T00:00:00	2.664	0.004			0.736	0.056	93.712	0.201	5.583	0.154
2021-02-15T01:00:00	2.685	0.005			0.781	0.055	93.259	0.209	6.056	0.163
2021-02-15T02:00:00	2.614	0.004			0.707	0.047	93.579	0.203	4.995	0.150
2021-02-15T03:00:00	2.590	0.004			0.715	0.051	93.961	0.239	5.191	0.220
2021-02-15T04:00:00	2.603	0.003			0.719	0.052	94.016	0.215	5.537	0.165
2021-02-15T05:00:00	2.736	0.004			0.723	0.050	93.667	0.242	5.540	0.169
2021-02-15T06:00:00	2.862	0.004			0.707	0.053	93.559	0.226	4.552	0.204
2021-02-15T07:00:00	2.947	0.004			0.679	0.043	93.550	0.268	3.762	0.208
2021-02-15T08:00:00	2.937	0.005			0.669	0.044	93.640	0.184	3.865	0.183
2021-02-15T09:00:00	2.668	0.005			0.722	0.055	93.643	0.197	5.078	0.188
2021-02-15T10:00:00	2.625	0.003			0.740	0.048	93.588	0.217	5.318	0.172
2021-02-15T11:00:00	2.731	0.005			0.755	0.043	93.561	0.212	5.105	0.140
2021-02-15T12:00:00	2.876	0.004			0.812	0.050	93.363	0.217	6.801	0.165
2021-02-15T13:00:00	2.984	0.005			0.831	0.046	93.206	0.186	7.538	0.173
2021-02-15T14:00:00	2.983	0.004			0.895	0.041	93.080	0.209	8.529	0.172
2021-02-15T15:00:00	2.655	0.005			0.778	0.046	93.435	0.213	6.042	0.153
2021-02-15T16:00:00	2.637	0.003			0.788	0.053	93.664	0.201	5.737	0.171
2021-02-15T17:00:00	2.628	0.004			0.798	0.049	93.648	0.216	5.892	0.162
2021-02-15T18:00:00	2.760	0.004			0.763	0.052	93.680	0.218	5.204	0.131
2021-02-15T19:00:00	3.051	0.005			0.705	0.042	93.388	0.217	4.620	0.187
2021-02-15T20:00:00	3.031	0.005			0.716	0.049	93.424	0.186	4.931	0.176
2021-02-15T21:00:00	2.849	0.004			0.807	0.043	93.485	0.221	6.441	0.170
2021-02-15T22:00:00	2.762	0.004			0.768	0.045	93.545	0.212	4.882	0.165
2021-02-15T23:00:00	2.857	0.004			0.782	0.053	93.439	0.200	5.216	0.165
2021-02-16T00:00:00	3.020	0.005			0.802	0.049	93.179	0.205	6.054	0.192
2021-02-16T01:00:00	3.008	0.004			0.782	0.052	93.058	0.177	6.178	0.154
2021-02-16T02:00:00	2.896	0.004			0.778	0.047	93.107	0.188	6.209	0.173
2021-02-16T03:00:00	3.336	0.004			0.689	0.051	93.250	0.207	4.803	0.144
2021-02-16T04:00:00	3.536	0.004			0.648	0.039	93.073	0.210	4.204	0.164
2021-02-16T05:00:00	3.556	0.005			0.669	0.046	92.853	0.241	4.175	0.151
2021-02-16T06:00:00	3.570	0.005			0.702	0.049	92.837	0.206	4.612	0.167
2021-02-16T07:00:00	3.577	0.004			0.676	0.054	93.032	0.208		
2021-02-16T08:00:00	3.752	0.005			0.656	0.053	91.351	0.216		
2021-02-16T09:00:00	3.610	0.003			0.633	0.048	91.378	0.228		
2021-02-16T10:00:00	3.431	0.004			0.645	0.040	91.423	0.201		
2021-02-16T11:00:00	3.403	0.004			0.671	0.055	91.390	0.186		
2021-02-16T12:00:00	3.432	0.003			0.682	0.049	91.288	0.182		
2021-02-16T13:00:00	3.469	0.004			0.657	0.052	91.149	0.187	4.528	0.006
2021-02-16T14:00:00	3.476	0.005			0.666	0.043	91.206	0.207		
2021-02-16T15:00:00	3.508	0.005			0.676	0.043	91.581	0.189		
2021-02-16T16:00:00	3.640	0.004			0.671	0.051	91.627	0.177		
2021-02-16T17:00:00	3.707	0.005			0.707	0.058	91.350	0.167	3.682	0.174
2021-02-16T18:00:00	3.714	0.005			0.751	0.052	91.183	0.214	3.902	0.139
2021-02-16T19:00:00	3.739	0.004			0.824	0.054	91.138	0.173	3.927	0.173
2021-02-16T20:00:00	3.783	0.004			0.858	0.045	91.235	0.191	3.719	0.163
2021-02-16T21:00:00	3.731	0.004			0.920	0.050	91.403	0.230	3.657	0.170
2021-02-16T22:00:00	3.622	0.004			2.794	0.037	91.632	0.228	3.675	0.191
2021-02-16T23:00:00	3.548	0.004			1.051	0.062	91.533	0.198	3.916	0.136
2021-02-17T00:00:00	3.547	0.004			1.025	0.053	91.437	0.152	3.669	0.175
2021-02-17T01:00:00	3.533	0.004			0.696	0.047	91.386	0.196	3.720	0.163
2021-02-17T02:00:00	3.541	0.004			0.711	0.058	91.279	0.216	4.659	0.155
2021-02-17T03:00:00	3.575	0.005			0.687	0.046	91.365	0.199	4.566	0.174
2021-02-17T04:00:00	3.697	0.004			0.680	0.050	91.327	0.192	3.953	0.143
2021-02-17T05:00:00	3.702	0.003			0.695	0.054	91.185	0.228	4.088	0.164
2021-02-17T06:00:00	3.702	0.004			0.713	0.058	91.086	0.194	4.402	0.165
2021-02-17T07:00:00	3.720	0.004			0.712	0.049	91.094	0.187	4.319	0.158
2021-02-17T08:00:00	3.772	0.004			0.685	0.043	91.353	0.226	4.133	0.184
2021-02-17T09:00:00	3.783	0.003			0.657	0.048	91.360	0.241	3.915	0.171
2021-02-17T10:00:00	3.673	0.005			0.631	0.022	91.365	0.061	3.647	0.156
2021-02-17T11:00:00	3.577	0.006								
2021-02-17T12:00:00	3.571	0.005								
2021-02-17T13:00:00	3.587	0.006								
2021-02-17T14:00:00	3.628	0.006								
2021-02-17T15:00:00	3.641	0.005								
2021-02-17T16:00:00	3.823	0.005			0.719	0.049	91.781	0.161	4.202	0.201
2021-02-17T17:00:00	3.858	0.004			0.701	0.052	91.607	0.198	3.902	0.159
2021-02-17T18:00:00	3.857	0.004			0.739	0.047	91.345	0.183	4.004	0.150
2021-02-17T19:00:00	3.860	0.004			0.749	0.047	91.313	0.192	4.163	0.165
2021-02-17T20:00:00	3.878	0.004			0.739	0.048	91.427	0.193	3.879	0.173
2021-02-17T21:00:00	3.896	0.005			0.725	0.055	91.481	0.256	3.536	0.179
2021-02-17T22:00:00	3.881	0.004			0.702	0.050	91.653	0.225	3.591	0.184
2021-02-17T23:00:00	3.836	0.004			0.697	0.050	91.775	0.201	3.585	0.169
2021-02-18T00:00:00	3.792	0.005			0.702	0.058	91.785	0.198	3.593	0.176
2021-02-18T01:00:00	3.768	0.004			0.736	0.054	91.639	0.210	4.151	0.185
2021-02-18T02:00:00	3.783	0.004			0.732	0.047	91.417	0.207	4.505	0.182
2021-02-18T03:00:00	3.806	0.005			0.698	0.054	91.413	0.155	4.308	0.167
2021-02-18T04:00:00	3.879	0.004			1.140	0.049	91.609	0.212	4.148	0.132
2021-02-18T05:00:00	3.915	0.005			0.883	0.039	91.557	0.230	3.475	0.164
2021-02-18T06:00:00	3.901	0.004			0.748	0.054	91.319	0.190	3.599	0.171
2021-02-18T07:00:00	3.904	0.004			0.804	0.041	91.256	0.212	3.755	0.171
2021-02-18T08:00:00	3.911	0.004			0.737	0.037	91.488	0.181	3.797	0.175
2021-02-18T09:00:00	3.913	0.003			0.704	0.054	91.590	0.207	3.973	0.148
2021-02-18T10:00:00	3.911	0.003			0.664	0.057	91.614	0.208	3.172	0.157
2021-02-18T11:00:00	3.931	0.004			0.645	0.040	91.712	0.179	3.409	0.171
2021-02-18T12:00:00	3.942	0.004			0.642	0.052	92.180	0.214	3.133	0.161
2021-02-18T13:00:00	3.912	0.005			0.685	0.052	91.936	0.206	3.575	0.169
2021-02-18T14:00:00	3.884	0.004			0.704	0.054	91.710	0.177	3.489	0.196
2021-02-18T15:00:00	3.944	0.004			0.695	0.051	91.989	0.220	3.727	0.156
2021-02-18T16:00:00	3.944	0.004			0.693	0.043	92.129	0.183	3.710	0.150
2021-02-18T17:00:00	3.891	0.005			0.711	0.051	92.035	0.216	3.258	0.168
2021-02-18T18:00:00	3.953	0.004			0.706	0.039	91.773	0.210	3.167	0.149
2021-02-18T19:00:00	3.949	0.004			0.741	0.044	91.585	0.199	3.433	0.127
2021-02-18T20:00:00	3.948	0.004			0.734	0.052	91.599	0.207	3.318	0.163
2021-02-18T21:00:00	3.955	0.003			0.707	0.044	91.689	0.219	3.166	0.175
2021-02-18T22:00:00	3.956	0.004			0.699	0.048	91.854	0.250	2.945	0.160
2021-02-18T23:00:00	3.932	0.004			0.692	0.051	92.111	0.165	2.986	0.160
2021-02-19T00:00:00	3.912	0.004			0.740	0.052	92.421	0.179	2.715	0.181
2021-02-19T01:00:00	3.907	0.004			0.774	0.049	92.095	0.183	3.090	0.141
2021-02-19T02:00:00	3.902	0.004			0.762	0.050	91.781	0.161	3.016	0.165
2021-02-19T03:00:00	3.898	0.004			0.722	0.049	91.741	0.181	2.824	0.182
2021-02-19T04:00:00	3.898	0.003			0.710	0.049	91.805	0.175	3.141	0.167
2021-02-19T05:00:00	3.933	0.004			0.693	0.051	91.776	0.220	3.366	0.177
2021-02-19T06:00:00	3.965	0.004			0.707	0.051	91.572	0.199	3.281	0.176
2021-02-19T07:00:00	3.947	0.004			0.710	0.050	91.258	0.193	3.438	0.167
2021-02-19T08:00:00	3.952	0.004			0.665	0.039	91.507	0.193	3.275	0.180
2021-02-19T09:00:00	3.946	0.004			0.646	0.055	91.617	0.215	2.851	0.138
2021-02-19T10:00:00	3.940	0.005			0.659	0.049	91.756	0.210	2.916	0.155
2021-02-19T11:00:00	3.955	0.004			0.669	0.044	91.877	0.232	3.098	0.171
2021-02-19T12:00:00	3.947	0.004			0.694	0.046	92.100	0.227	3.277	0.180
2021-02-19T13:00:00	3.935	0.004			0.709	0.048	92.275	0.217	3.464	0.140
2021-02-19T14:00:00	3.921	0.004			0.722	0.045	92.118	0.166	3.584	0.136
2021-02-19T15:00:00	3.916	0.004			0.726	0.046	91.963	0.232	3.618	0.177
2021-02-19T16:00:00	3.954	0.004			0.719	0.043	92.161	0.216	3.439	0.136
2021-02-19T17:00:00	4.046	0.005			0.718	0.044	92.492	0.252	3.508	0.139
2021-02-19T18:00:00	4.070	0.004			0.704	0.050	92.163	0.198	3.240	0.197
2021-02-19T19:00:00	4.065	0.004			0.732	0.043	92.026	0.210	3.378	0.149
2021-02-19T20:00:00	4.058	0.004			0.741	0.051	92.048	0.187	3.244	0.159
2021-02-19T21:00:00	4.053	0.004			0.726	0.049	92.024	0.224	2.777	0.155
2021-02-19T22:00:00	4.054	0.004			0.722	0.045	91.955	0.179	2.669	0.167
2021-02-19T23:00:00	4.076	0.004			0.710	0.042	92.219	0.215	2.944	0.173
2021-02-20T00:00:00	4.053	0.004			0.704	0.039	92.422	0.158	3.025	0.165
2021-02-20T01:00:00	3.988	0.004			0.740	0.054	92.132	0.189	3.181	0.161
2021-02-20T02:00:00	3.954	0.004			0.767	0.041	91.901	0.222	3.842	0.156
2021-02-20T03:00:00	3.980	0.004			0.724	0.046	91.799	0.198	3.637	0.165
2021-02-20T04:00:00	4.014	0.004			0.703	0.045	91.885	0.209	3.520	0.162
2021-02-20T05:00:00	4.016	0.004			0.705	0.044	91.984	0.232	3.531	0.149
2021-02-20T06:00:00	4.003	0.004			0.709	0.047	91.778	0.162	3.248	0.160
2021-02-20T07:00:00	4.012	0.004			0.705	0.047	91.569	0.168	3.193	0.160
2021-02-20T08:00:00	4.017	0.004			0.690	0.060	91.597	0.203	3.193	0.183
2021-02-20T09:00:00	4.024	0.004			0.656	0.046	91.915	0.204	3.090	0.156
2021-02-20T10:00:00	4.026	0.004			0.658	0.049	92.144	0.195	2.737	0.171
2021-02-20T11:00:00	4.037	0.004			0.648	0.050	92.245	0.216	2.680	0.153
2021-02-20T12:00:00	4.065	0.004			0.653	0.060	92.544	0.195	2.648	0.158
2021-02-20T13:00:00	4.056	0.004			0.660	0.057	92.310	0.181	2.650	0.167
2021-02-20T14:00:00	4.080	0.004			0.682	0.059	92.096	0.223	3.038	0.152
2021-02-20T15:00:00	4.110	0.004			0.665	0.050	91.933	0.209	2.397	0.173
2021-02-20T16:00:00	4.096	0.004			0.705	0.045	91.830	0.197	2.725	0.170
2021-02-20T17:00:00	4.095	0.004			0.714	0.045	92.216	0.235	2.918	0.152
2021-02-20T18:00:00	4.157	0.004			0.711	0.050	92.662	0.212	2.961	0.135
2021-02-20T19:00:00	4.145	0.003			0.707	0.049	92.408	0.203	2.724	0.161
2021-02-20T20:00:00	4.156	0.005			0.698	0.048	92.265	0.214	2.672	0.162
2021-02-20T21:00:00	4.118	0.004			0.725	0.050	91.907	0.229	2.865	0.175
2021-02-20T22:00:00	4.119	0.004			0.706	0.049	92.179	0.230	2.803	0.165
2021-02-20T23:00:00	4.177	0.004			0.685	0.044	92.417	0.204	2.488	0.198
2021-02-21T00:00:00	4.212	0.004			0.652	0.042	92.936	0.195	2.524	0.174
2021-02-21T01:00:00	4.136	0.004			0.701	0.043	92.655	0.218	2.423	0.142
2021-02-21T02:00:00	4.060	0.004			0.742	0.046	92.009	0.221	2.653	0.189
2021-02-21T03:00:00	4.057	0.004			0.725	0.050	91.692	0.217	2.946	0.179
2021-02-21T04:00:00	4.062	0.004			0.705	0.036	91.606	0.217	2.877	0.175
2021-02-21T05:00:00	4.104	0.004			0.691	0.048	91.934	0.228	2.922	0.167
2021-02-21T06:00:00	4.111	0.004			0.694	0.046	92.000	0.195	2.938	0.157
2021-02-21T07:00:00	4.115	0.004			0.653	0.057	91.863	0.184	2.877	0.172
